Log file open, 01/24/23 19:00:53
[2023.01.24-11.10.37:879][656]LogAudio: Display: Audio Device (ID: 4) registered with world 'FirstPersonMap'.
[2023.01.24-11.10.37:882][656]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.01.24-11.10.37:885][656]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.01.24-19.10.37
[2023.01.24-11.10.37:885][656]LogWorld: Bringing up level for play took: 0.002539
[2023.01.24-11.10.37:887][656]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.24-11.10.37:889][656]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.01.24-11.10.37:889][656]PIE: Server logged in
[2023.01.24-11.10.37:890][656]PIE: Play in editor total start time 0.115 seconds.
[2023.01.24-11.10.57:552][829]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-11.10.57:552][829]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.01.24-11.10.57:552][829]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.10.57:552][829]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-11.10.57:552][829]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.01.24-11.10.57:561][829]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.24-11.10.57:565][829]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-11.10.57:585][829]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-11.10.57:585][829]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.24-11.10.57:587][829]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.24-11.10.57:593][829]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.24-11.10.57:634][830]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.24-11.10.58:290][868]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.24-11.10.58:370][868]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/0W/5N1UAVBEDK0JVTNQZZH53A
[2023.01.24-11.10.58:370][868]LogSavePackage: Moving '../../../../../../2023B/VRProject_Demo_5_1/Saved/5N1UAVBEDK0JVTNQZZH53AEF83E2714288B4877E0BC1A649811407.tmp' to '../../../../../../2023B/VRProject_Demo_5_1/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/0W/5N1UAVBEDK0JVTNQZZH53A.uasset'
[2023.01.24-11.10.58:372][868]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/M2/L1P7DPHUEJLV85MBIVWLSU
[2023.01.24-11.10.58:372][868]LogSavePackage: Moving '../../../../../../2023B/VRProject_Demo_5_1/Saved/L1P7DPHUEJLV85MBIVWLSUBC99730A4211E163641352AE91541CC5.tmp' to '../../../../../../2023B/VRProject_Demo_5_1/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/M2/L1P7DPHUEJLV85MBIVWLSU.uasset'
[2023.01.24-11.10.58:373][868]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/TL/WD1538ZSE72YA59C8RN26D
[2023.01.24-11.10.58:373][868]LogSavePackage: Moving '../../../../../../2023B/VRProject_Demo_5_1/Saved/WD1538ZSE72YA59C8RN26D98122B5D47F224FF52D8BBA656C5BA3C.tmp' to '../../../../../../2023B/VRProject_Demo_5_1/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/TL/WD1538ZSE72YA59C8RN26D.uasset'
[2023.01.24-11.10.58:383][868]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 3.83 sec)
[2023.01.24-11.10.58:391][868]AssetCheck: New page: Asset Save: multiple assets
[2023.01.24-11.10.58:391][868]LogContentValidation: Display: Validating /Game/StarterContent/Blueprints/launchPad.launchPad_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.launchPad_C_UAID_B025AA4987C0FA5F01_1108997479
[2023.01.24-11.10.58:391][868]LogContentValidation: Display: Validating /Game/StarterContent/Blueprints/launchPad.launchPad_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.launchPad_C_UAID_B025AA4987C0FA5F01_1126168480
[2023.01.24-11.10.58:391][868]LogContentValidation: Display: Validating /Game/StarterContent/Blueprints/launchPad.launchPad_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.launchPad_C_UAID_B025AA4987C0FA5F01_1129496481
[2023.01.24-11.11.01:554][ 56]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.01.24-11.11.03:256][ 56]LogSlate: Window 'Save Content' being destroyed
[2023.01.24-11.11.03:267][ 56]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.24-11.11.03:376][ 56]LogSavePackage: Moving output files for package: /Game/StarterContent/Blueprints/Blueprint_CeilingLight
[2023.01.24-11.11.03:377][ 56]LogSavePackage: Moving '../../../../../../2023B/VRProject_Demo_5_1/Saved/Blueprint_CeilingLightECCAC33447E8E0F19A63328B531345CF.tmp' to '../../../../../../2023B/VRProject_Demo_5_1/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset'
[2023.01.24-11.11.03:385][ 56]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 3.95 sec)
[2023.01.24-11.11.03:385][ 56]LogStall: Shutdown...
[2023.01.24-11.11.03:390][ 56]LogStall: Shutdown complete.
[2023.01.24-11.11.03:407][ 56]LogSlate: Window 'VRProject_Demo_5_1 - Unreal Editor' being destroyed
[2023.01.24-11.11.03:469][ 56]AssetCheck: New page: Asset Save: Blueprint_CeilingLight
[2023.01.24-11.11.03:469][ 56]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight
[2023.01.24-11.11.03:470][ 57]Cmd: QUIT_EDITOR
[2023.01.24-11.11.03:470][ 57]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.24-11.11.03:472][ 57]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.24-11.11.03:472][ 57]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.24-11.11.03:472][ 57]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.24-11.11.03:473][ 57]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.03:473][ 57]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-11.11.03:473][ 57]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.01.24-11.11.03:473][ 57]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.24-11.11.03:474][ 57]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.24-11.11.03:768][ 57]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.24-11.11.03:768][ 57]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.24-11.11.03:768][ 57]LogAudio: Display: Audio Device unregistered from world 'FirstPersonMap'.
[2023.01.24-11.11.03:768][ 57]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.24-11.11.03:769][ 57]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.24-11.11.03:781][ 57]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.24-11.11.03:784][ 57]LogExit: Preparing to exit.
[2023.01.24-11.11.03:812][ 57]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.03:818][ 57]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.24-11.11.04:443][ 57]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:445][ 57]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:447][ 57]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:449][ 57]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:451][ 57]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:453][ 57]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:455][ 57]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:457][ 57]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:459][ 57]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.24-11.11.04:466][ 57]LogDirectoryWatcher: Display: Refresh of ReadDirectoryChangesW failed. GetLastError code [6] Handle [FFFFFFFFFFFFFFFF], Path [D:/2023B/VRProject_Demo_5_1/Content/]. Aborting watch request...
[2023.01.24-11.11.04:514][ 57]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.24-11.11.04:522][ 57]LogExit: Editor shut down
[2023.01.24-11.11.04:524][ 57]LogExit: Transaction tracking system shut down
[2023.01.24-11.11.04:626][ 57]LogExit: Object subsystem successfully closed.
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: ================================================
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Total job queries 174, among them cache hits 18 (10.34%)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Tracking 156 distinct input hashes that result in 123 distinct outputs (78.85%)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: RAM used: 1.27 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.16%
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Shaders Compiled: 156
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Jobs assigned 156, completed 156 (100.00%)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Average time worker was idle: 20.37 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Time job spent in pending queue: average 2.38 s, longest 10.40 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Job execution time: average 2.23 s, max 8.68 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Job life time (pending + execution): average 4.61 s, max 12.43
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 21.24 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Jobs were issued in 118 batches (only local compilation was used), average 1.32 jobs/batch
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Average processing rate: 7.34 jobs/sec
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Total thread time: 116.45 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Total thread preprocess time: 5.26 s
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Percentage time preprocessing: 4.52%
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Effective parallelization: 5.48 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.47 sec, max 1.47 sec, min 1.47 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.46 sec, max 1.46 sec, min 1.46 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.39 sec, max 1.39 sec, min 1.39 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.37 sec, max 1.37 sec, min 1.37 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                   FCloudRenderViewPS101false (compiled    1 times, average 1.30 sec, max 1.30 sec, min 1.30 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 18.98% of total time (compiled   17 times, average 1.30 sec, max 1.79 sec, min 0.64 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 12.88% of total time (compiled   18 times, average 0.83 sec, max 1.33 sec, min 0.57 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 11.43% of total time (compiled   18 times, average 0.74 sec, max 0.88 sec, min 0.53 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.23% of total time (compiled   13 times, average 0.65 sec, max 0.81 sec, min 0.48 sec)
[2023.01.24-11.11.04:631][ 57]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 5.07% of total time (compiled   13 times, average 0.45 sec, max 0.73 sec, min 0.29 sec)
